Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05 01:00:00+00:00,15.199999809265137,15.199999809265137,15.100000381469727,15.100000381469727,0,0.0,0.0
2024-12-05 01:05:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,19651,0.0,0.0
2024-12-05 01:10:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,6000,0.0,0.0
2024-12-05 01:15:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,4000,0.0,0.0
2024-12-05 01:20:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,20305,0.0,0.0
2024-12-05 01:25:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,1000,0.0,0.0
2024-12-05 01:30:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,22220,0.0,0.0
2024-12-05 01:35:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,4307,0.0,0.0
2024-12-05 01:45:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,3050,0.0,0.0
2024-12-05 01:55:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,1100,0.0,0.0
2024-12-05 02:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,3000,0.0,0.0
2024-12-05 02:05:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,1000,0.0,0.0
2024-12-05 02:10:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,5350,0.0,0.0
2024-12-05 02:15:00+00:00,15.100000381469727,15.149999618530273,15.050000190734863,15.100000381469727,40500,0.0,0.0
2024-12-05 02:20:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,5000,0.0,0.0
2024-12-05 02:25:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,18207,0.0,0.0
2024-12-05 02:35:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,10142,0.0,0.0
2024-12-05 02:45:00+00:00,15.050000190734863,15.100000381469727,15.050000190734863,15.100000381469727,78000,0.0,0.0
2024-12-05 02:50:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,36883,0.0,0.0
2024-12-05 03:10:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,24000,0.0,0.0
