Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05 01:00:00+00:00,247.5,247.5,242.5,242.5,0,0.0,0.0
2024-12-05 01:20:00+00:00,244.5,244.5,244.5,244.5,2696,0.0,0.0
2024-12-05 01:25:00+00:00,244.0,244.0,243.0,243.0,8133,0.0,0.0
2024-12-05 01:30:00+00:00,243.5,244.0,243.0,243.0,4115,0.0,0.0
2024-12-05 01:45:00+00:00,243.0,243.0,243.0,243.0,1000,0.0,0.0
2024-12-05 01:50:00+00:00,243.0,243.5,243.0,243.5,2070,0.0,0.0
2024-12-05 02:00:00+00:00,243.5,243.5,243.0,243.0,5015,0.0,0.0
2024-12-05 02:20:00+00:00,243.5,243.5,243.5,243.5,2321,0.0,0.0
2024-12-05 03:05:00+00:00,243.5,243.5,243.0,243.0,3000,0.0,0.0
2024-12-05 03:10:00+00:00,243.0,243.0,241.5,241.5,16485,0.0,0.0
2024-12-05 03:15:00+00:00,241.5,242.0,241.5,241.5,6000,0.0,0.0
2024-12-05 03:20:00+00:00,242.0,242.0,242.0,242.0,1307,0.0,0.0
2024-12-05 04:20:00+00:00,243.0,243.0,243.0,243.0,1060,0.0,0.0
2024-12-05 04:30:00+00:00,243.0,243.0,243.0,243.0,2523,0.0,0.0
2024-12-05 04:40:00+00:00,243.0,243.0,243.0,243.0,2110,0.0,0.0
2024-12-05 04:55:00+00:00,242.5,242.5,242.5,242.5,1010,0.0,0.0
2024-12-05 05:05:00+00:00,242.5,243.0,242.5,243.0,3025,0.0,0.0
2024-12-05 05:10:00+00:00,242.5,242.5,242.5,242.5,4000,0.0,0.0
2024-12-05 05:15:00+00:00,242.5,242.5,242.5,242.5,1006,0.0,0.0
2024-12-05 05:20:00+00:00,242.0,242.0,242.0,242.0,8023,0.0,0.0
2024-12-06 01:00:00+00:00,243.0,243.0,243.0,243.0,0,0.0,0.0
2024-12-06 01:05:00+00:00,242.5,243.0,242.5,243.0,4430,0.0,0.0
2024-12-06 01:15:00+00:00,243.0,243.0,243.0,243.0,1149,0.0,0.0
2024-12-06 01:20:00+00:00,242.5,242.5,242.5,242.5,1210,0.0,0.0
2024-12-06 01:25:00+00:00,243.0,244.0,243.0,244.0,6180,0.0,0.0
2024-12-06 01:35:00+00:00,244.0,246.0,244.0,245.5,14402,0.0,0.0
2024-12-06 01:45:00+00:00,244.5,244.5,244.5,244.5,1177,0.0,0.0
2024-12-06 01:55:00+00:00,244.0,244.0,244.0,244.0,2173,0.0,0.0
2024-12-06 02:05:00+00:00,244.0,244.0,244.0,244.0,3050,0.0,0.0
2024-12-06 02:10:00+00:00,244.5,245.5,244.5,245.5,12207,0.0,0.0
2024-12-06 02:15:00+00:00,245.0,245.0,245.0,245.0,1001,0.0,0.0
2024-12-06 02:20:00+00:00,245.0,245.0,245.0,245.0,1021,0.0,0.0
2024-12-06 02:35:00+00:00,244.5,244.5,244.5,244.5,1281,0.0,0.0
2024-12-06 02:40:00+00:00,244.5,244.5,244.5,244.5,1000,0.0,0.0
2024-12-06 02:45:00+00:00,244.0,244.0,243.5,243.5,5056,0.0,0.0
2024-12-06 02:55:00+00:00,244.0,244.0,244.0,244.0,1152,0.0,0.0
2024-12-06 03:20:00+00:00,243.5,243.5,243.5,243.5,1000,0.0,0.0
2024-12-06 03:25:00+00:00,243.5,244.0,243.5,244.0,3000,0.0,0.0
2024-12-06 03:40:00+00:00,244.0,244.0,243.5,243.5,3083,0.0,0.0
