Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05 01:00:00+00:00,263.0,264.0,260.5,260.5,0,0.0,0.0
2024-12-05 01:05:00+00:00,260.5,260.5,259.0,260.5,39209,0.0,0.0
2024-12-05 01:10:00+00:00,260.5,260.5,260.5,260.5,2850,0.0,0.0
2024-12-05 01:15:00+00:00,260.5,260.5,260.0,260.0,9112,0.0,0.0
2024-12-05 01:20:00+00:00,259.5,259.5,259.5,259.5,7045,0.0,0.0
2024-12-05 01:25:00+00:00,259.5,259.5,258.5,258.5,18080,0.0,0.0
2024-12-05 01:30:00+00:00,258.5,258.5,258.5,258.5,1010,0.0,0.0
2024-12-05 01:35:00+00:00,258.5,259.0,258.5,259.0,8010,0.0,0.0
2024-12-05 01:40:00+00:00,259.0,259.0,259.0,259.0,4000,0.0,0.0
2024-12-05 01:45:00+00:00,258.5,258.5,258.0,258.5,18737,0.0,0.0
2024-12-05 01:50:00+00:00,258.0,258.5,258.0,258.5,3059,0.0,0.0
2024-12-05 02:00:00+00:00,258.5,258.5,258.0,258.0,2040,0.0,0.0
2024-12-05 02:05:00+00:00,258.0,258.0,258.0,258.0,1244,0.0,0.0
2024-12-05 02:10:00+00:00,258.0,258.5,257.5,257.5,17255,0.0,0.0
2024-12-05 02:15:00+00:00,257.5,258.0,257.5,257.5,7115,0.0,0.0
2024-12-05 02:20:00+00:00,257.5,257.5,257.5,257.5,2019,0.0,0.0
2024-12-05 02:25:00+00:00,258.0,258.5,258.0,258.5,18687,0.0,0.0
2024-12-05 02:30:00+00:00,258.5,258.5,258.5,258.5,1500,0.0,0.0
2024-12-05 02:35:00+00:00,258.5,258.5,258.0,258.0,2205,0.0,0.0
2024-12-05 02:40:00+00:00,258.0,258.0,258.0,258.0,1432,0.0,0.0
2024-12-05 02:45:00+00:00,258.5,258.5,258.0,258.5,5000,0.0,0.0
2024-12-05 02:50:00+00:00,258.0,258.5,258.0,258.0,15295,0.0,0.0
2024-12-05 02:55:00+00:00,257.5,258.0,257.5,257.5,4143,0.0,0.0
2024-12-05 03:00:00+00:00,258.0,258.0,257.5,257.5,10348,0.0,0.0
2024-12-05 03:05:00+00:00,257.5,257.5,257.0,257.5,3002,0.0,0.0
2024-12-05 03:10:00+00:00,257.0,258.0,257.0,258.0,12028,0.0,0.0
2024-12-05 03:15:00+00:00,259.0,259.0,258.0,258.0,6010,0.0,0.0
2024-12-05 03:20:00+00:00,258.5,258.5,258.5,258.5,4239,0.0,0.0
2024-12-05 03:25:00+00:00,258.0,258.0,258.0,258.0,1000,0.0,0.0
2024-12-05 03:30:00+00:00,258.5,258.5,258.5,258.5,2200,0.0,0.0
2024-12-05 03:35:00+00:00,258.0,258.0,258.0,258.0,1107,0.0,0.0
2024-12-05 03:40:00+00:00,258.0,258.5,258.0,258.0,3076,0.0,0.0
2024-12-05 03:45:00+00:00,258.0,258.5,258.0,258.5,2005,0.0,0.0
2024-12-05 03:50:00+00:00,258.0,258.0,258.0,258.0,1120,0.0,0.0
2024-12-05 03:55:00+00:00,258.0,258.5,258.0,258.5,3270,0.0,0.0
2024-12-05 04:05:00+00:00,258.5,258.5,258.5,258.5,4189,0.0,0.0
2024-12-05 04:15:00+00:00,258.5,258.5,258.5,258.5,4272,0.0,0.0
2024-12-05 04:20:00+00:00,258.5,259.5,258.0,259.0,38900,0.0,0.0
2024-12-05 04:35:00+00:00,259.0,259.0,259.0,259.0,2000,0.0,0.0
2024-12-05 04:40:00+00:00,259.0,259.0,258.5,258.5,3024,0.0,0.0
2024-12-05 04:45:00+00:00,259.0,259.5,259.0,259.5,16115,0.0,0.0
2024-12-05 04:50:00+00:00,259.5,260.0,259.5,260.0,11430,0.0,0.0
2024-12-05 04:55:00+00:00,259.5,260.0,259.5,260.0,15855,0.0,0.0
2024-12-05 05:00:00+00:00,260.0,260.0,259.0,259.0,53176,0.0,0.0
2024-12-05 05:05:00+00:00,259.5,259.5,259.5,259.5,9050,0.0,0.0
2024-12-05 05:10:00+00:00,259.5,259.5,259.5,259.5,9000,0.0,0.0
2024-12-05 05:15:00+00:00,259.0,259.5,258.5,259.5,40105,0.0,0.0
2024-12-05 05:20:00+00:00,259.5,259.5,259.0,259.5,24690,0.0,0.0
2024-12-06 01:00:00+00:00,262.5,262.5,262.0,262.0,0,0.0,0.0
2024-12-06 01:05:00+00:00,261.5,261.5,260.5,261.0,18000,0.0,0.0
2024-12-06 01:10:00+00:00,261.5,262.5,261.5,262.0,15269,0.0,0.0
2024-12-06 01:15:00+00:00,262.0,262.0,261.5,261.5,12300,0.0,0.0
2024-12-06 01:20:00+00:00,262.0,262.0,262.0,262.0,11252,0.0,0.0
2024-12-06 01:25:00+00:00,262.5,264.0,262.5,263.5,29146,0.0,0.0
2024-12-06 01:30:00+00:00,263.5,263.5,263.0,263.5,6910,0.0,0.0
2024-12-06 01:35:00+00:00,263.0,263.0,262.5,262.5,11020,0.0,0.0
2024-12-06 01:40:00+00:00,262.5,262.5,262.5,262.5,6241,0.0,0.0
2024-12-06 01:45:00+00:00,262.5,262.5,262.5,262.5,1112,0.0,0.0
2024-12-06 01:50:00+00:00,262.5,262.5,261.5,262.0,9120,0.0,0.0
2024-12-06 01:55:00+00:00,262.0,262.0,262.0,262.0,1344,0.0,0.0
2024-12-06 02:00:00+00:00,262.0,262.0,262.0,262.0,1000,0.0,0.0
2024-12-06 02:05:00+00:00,262.5,262.5,262.0,262.0,2000,0.0,0.0
2024-12-06 02:10:00+00:00,262.5,262.5,262.0,262.0,2229,0.0,0.0
2024-12-06 02:20:00+00:00,262.5,262.5,262.0,262.0,2100,0.0,0.0
2024-12-06 02:25:00+00:00,262.5,262.5,262.5,262.5,3065,0.0,0.0
2024-12-06 02:30:00+00:00,262.5,262.5,262.0,262.0,12010,0.0,0.0
2024-12-06 02:35:00+00:00,262.5,262.5,262.5,262.5,5004,0.0,0.0
2024-12-06 02:40:00+00:00,262.5,263.0,262.5,263.0,4742,0.0,0.0
2024-12-06 02:45:00+00:00,262.5,262.5,262.5,262.5,1000,0.0,0.0
