Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-05 01:00:00+00:00,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0,0.0,0.0,0.0
2024-12-05 01:05:00+00:00,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,3296,0.0,0.0,0.0
2024-12-05 01:10:00+00:00,20.020000457763672,20.020000457763672,20.010000228881836,20.010000228881836,16000,0.0,0.0,0.0
2024-12-05 01:20:00+00:00,20.0,20.0,20.0,20.0,20000,0.0,0.0,0.0
2024-12-05 01:25:00+00:00,20.0,20.0,19.989999771118164,19.989999771118164,21909,0.0,0.0,0.0
2024-12-05 01:35:00+00:00,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,22000,0.0,0.0,0.0
2024-12-05 01:45:00+00:00,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,12090,0.0,0.0,0.0
2024-12-05 02:00:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,2000,0.0,0.0,0.0
2024-12-05 02:05:00+00:00,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,2000,0.0,0.0,0.0
2024-12-05 02:10:00+00:00,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,1776,0.0,0.0,0.0
2024-12-05 02:30:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,3000,0.0,0.0,0.0
2024-12-05 02:45:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,8000,0.0,0.0,0.0
2024-12-05 03:10:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,3000,0.0,0.0,0.0
2024-12-05 03:20:00+00:00,20.0,20.0,20.0,20.0,23000,0.0,0.0,0.0
2024-12-05 03:35:00+00:00,20.0,20.0,20.0,20.0,2000,0.0,0.0,0.0
2024-12-05 03:40:00+00:00,20.0,20.0,20.0,20.0,4000,0.0,0.0,0.0
2024-12-05 04:05:00+00:00,20.0,20.0,20.0,20.0,16650,0.0,0.0,0.0
2024-12-05 04:15:00+00:00,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,102045,0.0,0.0,0.0
2024-12-05 04:45:00+00:00,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,1359,0.0,0.0,0.0
