Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-05 01:00:00+00:00,50.5,50.5,50.5,50.5,0,0.0,0.0,0.0
2024-12-05 01:05:00+00:00,50.5,50.5,50.5,50.5,1904,0.0,0.0,0.0
2024-12-05 01:10:00+00:00,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,4855,0.0,0.0,0.0
2024-12-05 01:15:00+00:00,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,43140,0.0,0.0,0.0
2024-12-05 01:20:00+00:00,50.5,50.5,50.5,50.5,4008,0.0,0.0,0.0
2024-12-05 01:25:00+00:00,50.5,50.5,50.5,50.5,4280,0.0,0.0,0.0
2024-12-05 01:30:00+00:00,50.54999923706055,50.650001525878906,50.54999923706055,50.650001525878906,11032,0.0,0.0,0.0
2024-12-05 01:35:00+00:00,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,35182,0.0,0.0,0.0
2024-12-05 01:50:00+00:00,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,1214,0.0,0.0,0.0
2024-12-05 02:05:00+00:00,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,4196,0.0,0.0,0.0
2024-12-05 02:10:00+00:00,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,1040,0.0,0.0,0.0
2024-12-05 02:30:00+00:00,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,90024,0.0,0.0,0.0
2024-12-05 02:40:00+00:00,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,1000,0.0,0.0,0.0
2024-12-05 02:45:00+00:00,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,1794,0.0,0.0,0.0
2024-12-05 03:30:00+00:00,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,5073,0.0,0.0,0.0
2024-12-05 03:35:00+00:00,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,1077,0.0,0.0,0.0
2024-12-05 03:45:00+00:00,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,1025,0.0,0.0,0.0
2024-12-05 03:55:00+00:00,50.5,50.5,50.5,50.5,50008,0.0,0.0,0.0
2024-12-05 04:00:00+00:00,50.5,50.5,50.5,50.5,10478,0.0,0.0,0.0
2024-12-05 04:05:00+00:00,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,11024,0.0,0.0,0.0
2024-12-05 04:15:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,3008,0.0,0.0,0.0
2024-12-05 04:20:00+00:00,50.400001525878906,50.400001525878906,50.349998474121094,50.349998474121094,6058,0.0,0.0,0.0
2024-12-05 04:30:00+00:00,50.45000076293945,50.45000076293945,50.400001525878906,50.400001525878906,3018,0.0,0.0,0.0
2024-12-05 04:40:00+00:00,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,2000,0.0,0.0,0.0
2024-12-05 04:45:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,2020,0.0,0.0,0.0
2024-12-05 05:15:00+00:00,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,1000,0.0,0.0,0.0
2024-12-05 05:20:00+00:00,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,1026,0.0,0.0,0.0
2024-12-06 01:00:00+00:00,50.20000076293945,50.20000076293945,50.04999923706055,50.04999923706055,0,0.0,0.0,0.0
2024-12-06 01:10:00+00:00,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,1009,0.0,0.0,0.0
2024-12-06 01:15:00+00:00,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,4000,0.0,0.0,0.0
2024-12-06 01:20:00+00:00,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,2072,0.0,0.0,0.0
2024-12-06 01:25:00+00:00,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,1000,0.0,0.0,0.0
2024-12-06 01:30:00+00:00,50.099998474121094,50.150001525878906,50.099998474121094,50.099998474121094,3395,0.0,0.0,0.0
2024-12-06 01:35:00+00:00,50.04999923706055,50.099998474121094,50.04999923706055,50.099998474121094,3008,0.0,0.0,0.0
2024-12-06 01:40:00+00:00,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,1075,0.0,0.0,0.0
2024-12-06 01:45:00+00:00,50.04999923706055,50.099998474121094,50.04999923706055,50.099998474121094,4092,0.0,0.0,0.0
2024-12-06 01:50:00+00:00,50.04999923706055,50.04999923706055,50.0,50.0,3120,0.0,0.0,0.0
2024-12-06 01:55:00+00:00,50.04999923706055,50.04999923706055,50.0,50.0,2009,0.0,0.0,0.0
2024-12-06 02:00:00+00:00,49.97999954223633,50.0,49.97999954223633,50.0,3017,0.0,0.0,0.0
2024-12-06 02:05:00+00:00,49.97999954223633,50.0,49.97999954223633,50.0,2009,0.0,0.0,0.0
2024-12-06 02:10:00+00:00,49.97999954223633,50.0,49.97999954223633,50.0,3009,0.0,0.0,0.0
2024-12-06 02:15:00+00:00,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,4008,0.0,0.0,0.0
2024-12-06 02:20:00+00:00,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,2009,0.0,0.0,0.0
