Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-05 01:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,0.0,0.0,0.0
2024-12-05 01:10:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,2000,0.0,0.0,0.0
2024-12-05 01:15:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,6000,0.0,0.0,0.0
2024-12-05 01:20:00+00:00,25.18000030517578,25.190000534057617,25.18000030517578,25.190000534057617,2000,0.0,0.0,0.0
2024-12-05 01:30:00+00:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,19001,0.0,0.0,0.0
2024-12-05 01:35:00+00:00,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,2000,0.0,0.0,0.0
2024-12-05 01:45:00+00:00,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,2000,0.0,0.0,0.0
2024-12-05 01:50:00+00:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,1000,0.0,0.0,0.0
2024-12-05 01:55:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1100,0.0,0.0,0.0
2024-12-05 02:10:00+00:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,7000,0.0,0.0,0.0
2024-12-05 02:40:00+00:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,1105,0.0,0.0,0.0
2024-12-05 04:40:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,40000,0.0,0.0,0.0
2024-12-05 04:45:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,8000,0.0,0.0,0.0
2024-12-05 04:55:00+00:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,8484,0.0,0.0,0.0
2024-12-05 05:10:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0,0.0
2024-12-05 05:20:00+00:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,3413,0.0,0.0,0.0
2024-12-06 01:00:00+00:00,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,0,0.0,0.0,0.0
2024-12-06 01:05:00+00:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,5037,0.0,0.0,0.0
2024-12-06 01:10:00+00:00,25.110000610351562,25.110000610351562,25.100000381469727,25.100000381469727,5000,0.0,0.0,0.0
2024-12-06 01:15:00+00:00,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,1050,0.0,0.0,0.0
2024-12-06 01:25:00+00:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,1000,0.0,0.0,0.0
2024-12-06 01:30:00+00:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,1000,0.0,0.0,0.0
2024-12-06 01:35:00+00:00,25.1200008392334,25.149999618530273,25.1200008392334,25.149999618530273,23000,0.0,0.0,0.0
2024-12-06 01:40:00+00:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,1000,0.0,0.0,0.0
2024-12-06 02:00:00+00:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,7002,0.0,0.0,0.0
2024-12-06 02:10:00+00:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,1000,0.0,0.0,0.0
2024-12-06 02:15:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0,0.0
2024-12-06 02:25:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0,0.0
2024-12-06 02:40:00+00:00,25.190000534057617,25.200000762939453,25.190000534057617,25.200000762939453,7000,0.0,0.0,0.0
2024-12-06 02:50:00+00:00,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,1663,0.0,0.0,0.0
2024-12-06 03:00:00+00:00,25.25,25.25,25.25,25.25,1000,0.0,0.0,0.0
2024-12-06 03:05:00+00:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,3000,0.0,0.0,0.0
2024-12-06 03:15:00+00:00,25.280000686645508,25.290000915527344,25.280000686645508,25.290000915527344,4000,0.0,0.0,0.0
2024-12-06 03:20:00+00:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,1000,0.0,0.0,0.0
2024-12-06 03:25:00+00:00,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,1099,0.0,0.0,0.0
2024-12-06 03:35:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,4000,0.0,0.0,0.0
2024-12-06 03:40:00+00:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,1018,0.0,0.0,0.0
2024-12-06 03:55:00+00:00,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,6082,0.0,0.0,0.0
2024-12-06 04:15:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1174,0.0,0.0,0.0
