Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-05 01:05:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,0.0,0.0,0.0
2024-12-05 02:50:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,1000,0.0,0.0,0.0
2024-12-06 01:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0
2024-12-06 01:15:00+00:00,15.0,15.0,15.0,15.0,1000,0.0,0.0,0.0
2024-12-06 01:50:00+00:00,15.0,15.0,15.0,15.0,1000,0.0,0.0,0.0
2024-12-06 02:10:00+00:00,15.0,15.0,15.0,15.0,3000,0.0,0.0,0.0
2024-12-06 02:15:00+00:00,15.0,15.0,15.0,15.0,1000,0.0,0.0,0.0
2024-12-06 02:20:00+00:00,15.0,15.0,15.0,15.0,2000,0.0,0.0,0.0
2024-12-06 02:50:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,1000,0.0,0.0,0.0
2024-12-06 02:55:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,1000,0.0,0.0,0.0
2024-12-06 03:05:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,3000,0.0,0.0,0.0
2024-12-06 03:35:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,1000,0.0,0.0,0.0
2024-12-06 04:00:00+00:00,15.010000228881836,15.010000228881836,15.0,15.0,6000,0.0,0.0,0.0
2024-12-06 04:35:00+00:00,15.0,15.0,15.0,15.0,3000,0.0,0.0,0.0
2024-12-06 05:05:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,1000,0.0,0.0,0.0
2024-12-09 01:10:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0,0.0,0.0,0.0
2024-12-09 03:10:00+00:00,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,30000,0.0,0.0,0.0
2024-12-09 03:50:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,11000,0.0,0.0,0.0
2024-12-09 04:30:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,2000,0.0,0.0,0.0
2024-12-09 04:55:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,20000,0.0,0.0,0.0
2024-12-10 01:00:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0,0.0,0.0,0.0
